taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
152543717,5388967,https://www.gbif.org/species/5388967,Solidago rugosa Mill.,,,Plantae,species
152543718,2327735,https://www.gbif.org/species/2327735,"Ficopomatus enigmaticus (Fauvel, 1923)",,,Animalia,species
152543722,9182765,https://www.gbif.org/species/9182765,Calendula arvensis L.,,,Plantae,species
152543724,5391480,https://www.gbif.org/species/5391480,Calendula officinalis L.,,,Plantae,species
152543725,2321010,https://www.gbif.org/species/2321010,"Marenzelleria neglecta Sikorski & Bick, 2004",,,Animalia,species
152543727,2321012,https://www.gbif.org/species/2321012,"Marenzelleria viridis (Verrill, 1873)",,,Animalia,species
152543728,5391292,https://www.gbif.org/species/5391292,Centipeda minima (L.) A.Br. & Asch.,,,Plantae,species
152543731,5390636,https://www.gbif.org/species/5390636,Cota austriaca (Jacq.) Sch.Bip.,,,Plantae,species
152543733,5390611,https://www.gbif.org/species/5390611,Cota altissima (L.) J.Gay,,,Plantae,species
152543736,5709400,https://www.gbif.org/species/5709400,Tragopogon ×mirabilis Rouy,,,Plantae,species
152543738,4559541,https://www.gbif.org/species/4559541,"Sinanodonta woodiana (I.Lea, 1834)",,,Animalia,species
152543740,6443709,https://www.gbif.org/species/6443709,Tragopogon dubius Scop.,,,Plantae,species
152543743,5386938,https://www.gbif.org/species/5386938,Tragopogon porrifolius L.,,,Plantae,species
152543744,2286079,https://www.gbif.org/species/2286079,"Crassostrea virginica (Gmelin, 1791)",,,Animalia,species
152543747,5387817,https://www.gbif.org/species/5387817,Gaillardia ×grandiflora Van Houtte,,,Plantae,species
152543750,7791733,https://www.gbif.org/species/7791733,"Mya arenaria Linnaeus, 1758",,,Animalia,species
152543752,5388595,https://www.gbif.org/species/5388595,Jacobaea maritima (L.) Pelser & Meijden,,,Plantae,species
152543756,5701337,https://www.gbif.org/species/5701337,Dahlia ×cultorum Thorsrud & Reisaeter,,,Plantae,species
152543757,2287076,https://www.gbif.org/species/2287076,"Mytilopsis leucophaeata (Conrad, 1831)",,,Animalia,species
152543758,5387098,https://www.gbif.org/species/5387098,Dahlia coccinea Cav.,,,Plantae,species
152543761,2287072,https://www.gbif.org/species/2287072,"Dreissena polymorpha (Pallas, 1771)",,,Animalia,species
152543762,8133114,https://www.gbif.org/species/8133114,Aster amellus L.,,,Plantae,species
152543765,5387639,https://www.gbif.org/species/5387639,Aster ageratoides Turcz.,,,Plantae,species
152543766,2288859,https://www.gbif.org/species/2288859,"Psiloteredo megotara (Hanley, 1848)",,,Animalia,species
152543768,2288847,https://www.gbif.org/species/2288847,"Teredo navalis Linnaeus, 1758",,,Animalia,species
152543770,5403743,https://www.gbif.org/species/5403743,Scolymus maculatus L.,,,Plantae,species
152543772,5403742,https://www.gbif.org/species/5403742,Scolymus hispanicus L.,,,Plantae,species
152543776,5401239,https://www.gbif.org/species/5401239,Felicia tenella (L.) Nees,,,Plantae,species
152543778,8190231,https://www.gbif.org/species/8190231,"Corbicula fluminea (O.F.Müller, 1774)",,,Animalia,species
152543779,5401508,https://www.gbif.org/species/5401508,Emilia fosbergii Nicolson,,,Plantae,species
152543781,5189032,https://www.gbif.org/species/5189032,"Corbicula fluminalis (O.F.Müller, 1774)",,,Animalia,species
152543782,5401760,https://www.gbif.org/species/5401760,Ageratum houstonianum Mill.,,,Plantae,species
152543786,5704991,https://www.gbif.org/species/5704991,Helenium ×clementii Verloove & Lambinon,,,Plantae,species
152543787,5188971,https://www.gbif.org/species/5188971,"Rangia cuneata (G.B.Sowerby I, 1832)",,,Animalia,species
152543788,5401877,https://www.gbif.org/species/5401877,Helenium autumnale L.,,,Plantae,species
152543792,2287615,https://www.gbif.org/species/2287615,"Petricolaria pholadiformis (Lamarck, 1818)",,,Animalia,species
152543793,5402363,https://www.gbif.org/species/5402363,Dimorphotheca pluvialis (L.) Moench,,,Plantae,species
152543796,5402627,https://www.gbif.org/species/5402627,Iva annua L.,,,Plantae,species
152543797,2287668,https://www.gbif.org/species/2287668,"Mercenaria mercenaria (Linnaeus, 1758)",,,Animalia,species
152543800,5402874,https://www.gbif.org/species/5402874,Eupatorium perfoliatum L.,,,Plantae,species
152543803,5393689,https://www.gbif.org/species/5393689,Asteriscus aquaticus (L.) Less.,,,Plantae,species
152543805,2287249,https://www.gbif.org/species/2287249,"Ensis directus (Conrad, 1844)",,,Animalia,species
152543809,5395475,https://www.gbif.org/species/5395475,Ligularia dentata (A.Gray) H.Hara,,,Plantae,species
152543811,5396474,https://www.gbif.org/species/5396474,Heliopsis helianthoides (L.) Sweet,,,Plantae,species
152543814,4556286,https://www.gbif.org/species/4556286,"Meloidogyne artiellia Franklin, 1961",,,Animalia,species
152543818,5396551,https://www.gbif.org/species/5396551,Tithonia rotundifolia (Mill.) S.F.Blake,,,Plantae,species
152543820,2284443,https://www.gbif.org/species/2284443,"Mastophorus Diesing, 1853",,,Animalia,genus
152543821,5397564,https://www.gbif.org/species/5397564,Vernonia fasciculata Michx.,,,Plantae,species
152543823,5399550,https://www.gbif.org/species/5399550,Rhagadiolus stellatus (L.) Gaertn.,,,Plantae,species
152543827,5400552,https://www.gbif.org/species/5400552,Ageratina altissima (L.) R.M.King & H.Rob.,,,Plantae,species
152543830,5401007,https://www.gbif.org/species/5401007,Leucanthemum ×superbum (Bergmans ex J.W.Ingram) D.H.Kent,,,Plantae,species
152543833,7547256,https://www.gbif.org/species/7547256,"Sinelobus vanhaareni Bamber, 2014",,,Animalia,species
152543839,2220312,https://www.gbif.org/species/2220312,"Hemimysis anomala G.O.Sars, 1907",,,Animalia,species
152543842,2220347,https://www.gbif.org/species/2220347,"Limnomysis benedeni Czerniavsky, 1882",,,Animalia,species
152543843,7569785,https://www.gbif.org/species/7569785,Hieracium pilosum Schleich. ex Froel.,,,Plantae,species
152543845,4243464,https://www.gbif.org/species/4243464,Hieracium speciosum Willd. ex Hornem.,,,Plantae,species
152543849,2227663,https://www.gbif.org/species/2227663,"Rhithropanopeus harrisii (Gould, 1841)",,,Animalia,species
152543850,7706146,https://www.gbif.org/species/7706146,Crepis nicaeensis Balb.,,,Plantae,species
152543854,2224970,https://www.gbif.org/species/2224970,"Palaemon macrodactylus M.J.Rathbun, 1902",,,Animalia,species
152543856,5831060,https://www.gbif.org/species/5831060,Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak.,,,Plantae,subspecies
152543858,5403541,https://www.gbif.org/species/5403541,Crepis bursifolia L.,,,Plantae,species
152543859,2226990,https://www.gbif.org/species/2226990,"Pacifastacus leniusculus (Dana, 1852)",,,Animalia,species
152543860,5403272,https://www.gbif.org/species/5403272,Crepis pulchra L.,,,Plantae,species
152543861,5403508,https://www.gbif.org/species/5403508,Crepis tectorum L.,,,Plantae,species
152543863,4245384,https://www.gbif.org/species/4245384,Crepis setosa Haller fil.,,,Plantae,species
152543866,2227300,https://www.gbif.org/species/2227300,"Procambarus clarkii (Girard, 1852)",,,Animalia,species
152543867,3148548,https://www.gbif.org/species/3148548,Anacyclus ×valentinus L.,,,Plantae,species
152543868,3148589,https://www.gbif.org/species/3148589,Anacyclus clavatus (Desf.) Pers.,,,Plantae,species
152543870,3148560,https://www.gbif.org/species/3148560,Anacyclus radiatus Loisel.,,,Plantae,species
152543874,3147913,https://www.gbif.org/species/3147913,Verbesina encelioides (Cav.) Benth. & Hook.fil. ex A.Gray,,,Plantae,species
152543877,2225646,https://www.gbif.org/species/2225646,"Callinectes sapidus Rathbun, 1896",,,Animalia,species
152543880,4933624,https://www.gbif.org/species/4933624,Inula racemosa Hook.fil.,,,Plantae,species
152543883,2225776,https://www.gbif.org/species/2225776,"Eriocheir sinensis H.Milne Edwards, 1853",,,Animalia,species
152543885,3148340,https://www.gbif.org/species/3148340,Inula helenium L.,,,Plantae,species
152543886,4382841,https://www.gbif.org/species/4382841,"Hemigrapsus takanoi Asakura & Watanabe, 2005",,,Animalia,species
152543888,3139003,https://www.gbif.org/species/3139003,Melampodium montanum Benth.,,,Plantae,species
152543889,2225772,https://www.gbif.org/species/2225772,"Hemigrapsus sanguineus (De Haan, 1835)",,,Animalia,species
152543890,3138953,https://www.gbif.org/species/3138953,Melampodium perfoliatum (Cav.) Kunth,,,Plantae,species
152543893,3141046,https://www.gbif.org/species/3141046,Centromadia pungens (Hook. & Arn.) Greene,,,Plantae,species
152543897,5177089,https://www.gbif.org/species/5177089,"Jaera istri Veuille, 1979",,,Animalia,species
152543898,3140910,https://www.gbif.org/species/3140910,Madia sativa Molina,,,Plantae,species
152543901,3138195,https://www.gbif.org/species/3138195,Eutrochium maculatum (L.) E.E.Lamont,,,Plantae,species
152543903,3138192,https://www.gbif.org/species/3138192,Eutrochium purpureum (L.) E.E.Lamont,,,Plantae,species
152543904,2203165,https://www.gbif.org/species/2203165,"Cordioniscus stebbingi (Patience, 1907)",,,Animalia,species
152543907,2202786,https://www.gbif.org/species/2202786,"Synarmadillo Dollfus, 1892",,,Animalia,genus
152543908,3137829,https://www.gbif.org/species/3137829,Psephellus dealbatus (Willd.) K.Koch,,,Plantae,species
152543911,2202641,https://www.gbif.org/species/2202641,"Reductoniscus costulatus Kesselyak, 1930",,,Animalia,species
152543912,3138327,https://www.gbif.org/species/3138327,Carthamus tinctorius L.,,,Plantae,species
152543915,3146219,https://www.gbif.org/species/3146219,Grindelia squarrosa (Pursh) Dunal,,,Plantae,species
152543918,2209044,https://www.gbif.org/species/2209044,"Nagurus cristatus (Dollfus, 1889)",,,Animalia,species
152543919,3145214,https://www.gbif.org/species/3145214,Silybum marianum (L.) Gaertn.,,,Plantae,species
152543922,3141890,https://www.gbif.org/species/3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.,,,Plantae,species
152543924,2205951,https://www.gbif.org/species/2205951,"Proasellus coxalis (Dollfus, 1892)",,,Animalia,species
152543925,2206086,https://www.gbif.org/species/2206086,"Proasellus meridianus (Racovitza, 1919)",,,Animalia,species
152543929,2204831,https://www.gbif.org/species/2204831,"Synidotea laticauda Benedict, 1897",,,Animalia,species
152543930,3141571,https://www.gbif.org/species/3141571,Mantisalca salmantica (L.) Briq. & Cavill.,,,Plantae,species
152543934,3143034,https://www.gbif.org/species/3143034,Doronicum columnae Ten.,,,Plantae,species
152543935,3142974,https://www.gbif.org/species/3142974,Doronicum ×excelsum (N.E.Br.) Stace,,,Plantae,species
152543938,4314683,https://www.gbif.org/species/4314683,"Chelicorophium curvispinum (G.O.Sars, 1895)",,,Animalia,species
152543942,4314702,https://www.gbif.org/species/4314702,"Monocorophium sextonae (Crawford, 1937)",,,Animalia,species
152543943,3129663,https://www.gbif.org/species/3129663,Baccharis halimifolia L.,,,Plantae,species
152543947,5178057,https://www.gbif.org/species/5178057,"Caprella mutica Schurin, 1935",,,Animalia,species
152543950,8018277,https://www.gbif.org/species/8018277,Centaurea pectinata L.,,,Plantae,species
152543951,8305028,https://www.gbif.org/species/8305028,Centaurea phrygia L.,,,Plantae,species
152543953,5177825,https://www.gbif.org/species/5177825,"Incisocalliope aestuarius (Watling & Maurer, 1973)",,,Animalia,species
152543956,7223276,https://www.gbif.org/species/7223276,Centaurea solstitialis subsp. solstitialis,,,Plantae,subspecies
152543957,4250826,https://www.gbif.org/species/4250826,Centaurea nemenyiana J.Wagner,,,Plantae,species
152543960,3129064,https://www.gbif.org/species/3129064,Centaurea macrocephala Muss.Puschk. ex Willd.,,,Plantae,species
152543961,3129010,https://www.gbif.org/species/3129010,Centaurea diluta Aiton,,,Plantae,species
152543963,3128279,https://www.gbif.org/species/3128279,Centaurea calocephala Willd.,,,Plantae,species
152543964,3128228,https://www.gbif.org/species/3128228,Centaurea nigrescens Willd.,,,Plantae,species
152543966,3128962,https://www.gbif.org/species/3128962,Centaurea diffusa Lam.,,,Plantae,species
152543967,4315760,https://www.gbif.org/species/4315760,"Echinogammarus berilloni (Catta, 1878)",,,Animalia,species
152543969,3128437,https://www.gbif.org/species/3128437,Centaurea glaberrima Tausch,,,Plantae,species
152543970,3128007,https://www.gbif.org/species/3128007,Centaurea orientalis L.,,,Plantae,species
152543971,3127837,https://www.gbif.org/species/3127837,Centaurea hyalolepis Boiss.,,,Plantae,species
152543973,3128166,https://www.gbif.org/species/3128166,Centaurea aspera L.,,,Plantae,species
152543974,3128091,https://www.gbif.org/species/3128091,Centaurea melitensis L.,,,Plantae,species
152543975,4315705,https://www.gbif.org/species/4315705,"Dikerogammarus villosus (Sowinsky, 1894)",,,Animalia,species
152543976,3127613,https://www.gbif.org/species/3127613,Centaurea paniculata L.,,,Plantae,species
152543977,3127727,https://www.gbif.org/species/3127727,Centaurea stoebe L.,,,Plantae,species
152543979,3127691,https://www.gbif.org/species/3127691,Centaurea benedicta (L.) L.,,,Plantae,species
152543981,5864277,https://www.gbif.org/species/5864277,"Gammarus roeselii Gervais, 1835",,,Animalia,species
152543982,4926336,https://www.gbif.org/species/4926336,Anaphalis margaritacea (L.) Benth.,,,Plantae,species
152543983,2219863,https://www.gbif.org/species/2219863,"Gammarus tigrinus Sexton, 1939",,,Animalia,species
152543986,3136929,https://www.gbif.org/species/3136929,Anaphalis triplinervis (Sims) C.B.Clarke,,,Plantae,species
152543987,4416920,https://www.gbif.org/species/4416920,"Synurella ambulans (F.Müller, 1846)",,,Animalia,species
152543990,3137629,https://www.gbif.org/species/3137629,Rhodanthe floribunda (DC.) Paul G.Wilson,,,Plantae,species
152543992,2217982,https://www.gbif.org/species/2217982,"Crangonyx pseudogracilis Bousfield, 1958",,,Animalia,species
152543993,3134867,https://www.gbif.org/species/3134867,Catananche caerulea L.,,,Plantae,species
152543997,3133702,https://www.gbif.org/species/3133702,Adenostyles alliariae (Gouan) A.Kern.,,,Plantae,species
152543999,2215949,https://www.gbif.org/species/2215949,"Melita nitida S.I.Smith, 1873",,,Animalia,species
152544000,3133887,https://www.gbif.org/species/3133887,Coreopsis verticillata L.,,,Plantae,species
152544002,3133938,https://www.gbif.org/species/3133938,Coreopsis lanceolata L.,,,Plantae,species
152544004,3133950,https://www.gbif.org/species/3133950,Coreopsis tinctoria Nutt.,,,Plantae,species
152544007,3131367,https://www.gbif.org/species/3131367,Helichrysum petiolare Hilliard & B.L.Burtt,,,Plantae,species
152544009,3131614,https://www.gbif.org/species/3131614,Helichrysum italicum (Roth) G.Don,,,Plantae,species
152544011,6128436,https://www.gbif.org/species/6128436,"Amphibalanus reticulatus (Utinomi, 1967)",,,Animalia,species
152544012,8298495,https://www.gbif.org/species/8298495,Galinsoga quadriradiata Ruiz & Pav.,,,Plantae,species
152544013,3132570,https://www.gbif.org/species/3132570,Galinsoga parviflora Cav.,,,Plantae,species
152544015,6467647,https://www.gbif.org/species/6467647,"Amphibalanus improvisus (Darwin, 1854)",,,Animalia,species
152544016,3122190,https://www.gbif.org/species/3122190,Amberboa moschata (L.) DC.,,,Plantae,species
152544017,4805564,https://www.gbif.org/species/4805564,"Amphibalanus amphitrite (Darwin, 1854)",,,Animalia,species
152544020,8042568,https://www.gbif.org/species/8042568,Artemisia abrotanum L.,,,Plantae,species
152544021,8195160,https://www.gbif.org/species/8195160,Artemisia pontica L.,,,Plantae,species
152544022,8373355,https://www.gbif.org/species/8373355,Artemisia annua L.,,,Plantae,species
152544023,5166489,https://www.gbif.org/species/5166489,"Megabalanus coccopoma (Darwin, 1854)",,,Animalia,species
152544026,3121668,https://www.gbif.org/species/3121668,Artemisia austriaca Jacq.,,,Plantae,species
152544027,3121581,https://www.gbif.org/species/3121581,Artemisia dracunculus L.,,,Plantae,species
152544030,3121562,https://www.gbif.org/species/3121562,Artemisia sieversiana Ehrh. ex Willd.,,,Plantae,species
152544031,3121258,https://www.gbif.org/species/3121258,Artemisia princeps Pamp.,,,Plantae,species
152544033,3121226,https://www.gbif.org/species/3121226,Artemisia biennis Willd.,,,Plantae,species
152544034,3120950,https://www.gbif.org/species/3120950,Artemisia ludoviciana Nutt.,,,Plantae,species
152544035,2115769,https://www.gbif.org/species/2115769,"Austrominius modestus (Darwin, 1854)",,,Animalia,species
152544036,3120713,https://www.gbif.org/species/3120713,Artemisia scoparia Waldst. & Kit.,,,Plantae,species
152544039,7222196,https://www.gbif.org/species/7222196,Achillea salicifolia subsp. salicifolia,,,Plantae,subspecies
152544041,3120391,https://www.gbif.org/species/3120391,Achillea ageratum L.,,,Plantae,species
152544042,3120284,https://www.gbif.org/species/3120284,Achillea filipendulina Lam.,,,Plantae,species
